#k	tpr	fpr
2075	0.960616438356	0.51017130621
2080	0.960616438356	0.512847965739
2085	0.960616438356	0.515524625268
2090	0.962328767123	0.517130620985
2095	0.962328767123	0.519807280514
2100	0.962328767123	0.522483940043
2105	0.96404109589	0.52408993576
2110	0.96404109589	0.526766595289
2115	0.96404109589	0.529443254818
2120	0.965753424658	0.531049250535
2125	0.965753424658	0.533725910064
2130	0.965753424658	0.536402569593
2135	0.965753424658	0.539079229122
2140	0.965753424658	0.541755888651
2145	0.965753424658	0.54443254818
2150	0.965753424658	0.547109207709
2155	0.965753424658	0.549785867238
2160	0.965753424658	0.552462526767
2165	0.965753424658	0.555139186296
2170	0.965753424658	0.557815845824
2175	0.965753424658	0.560492505353
2180	0.965753424658	0.563169164882
2185	0.965753424658	0.565845824411
2190	0.965753424658	0.56852248394
2195	0.965753424658	0.571199143469
2200	0.965753424658	0.573875802998
2205	0.966609589041	0.576017130621
2210	0.967465753425	0.578158458244
2215	0.967465753425	0.580835117773
2220	0.967465753425	0.583511777302
2225	0.967465753425	0.586188436831
2230	0.967465753425	0.58886509636
2235	0.967465753425	0.591541755889
2240	0.969178082192	0.593147751606
2245	0.969178082192	0.595824411135
2250	0.969178082192	0.598501070664
2255	0.969178082192	0.601177730193
2260	0.969178082192	0.603854389722
2265	0.969178082192	0.606531049251
2270	0.969178082192	0.609207708779
2275	0.969178082192	0.611884368308
2280	0.969178082192	0.614561027837
2285	0.969178082192	0.617237687366
2290	0.969178082192	0.619914346895
2295	0.969178082192	0.622591006424
2300	0.969178082192	0.625267665953
2305	0.972602739726	0.625802997859
2310	0.972602739726	0.628479657388
2315	0.972602739726	0.631156316916
2320	0.972602739726	0.633832976445
2325	0.972602739726	0.636509635974
2330	0.972602739726	0.639186295503
2335	0.972602739726	0.641862955032
2340	0.97345890411	0.644004282655
2345	0.977739726027	0.644004282655
2350	0.981164383562	0.644539614561
2355	0.981164383562	0.64721627409
2360	0.981164383562	0.649892933619
2365	0.982020547945	0.652034261242
2370	0.982876712329	0.654175588865
2375	0.982876712329	0.656852248394
2380	0.982876712329	0.659528907923
2385	0.982876712329	0.662205567452
2390	0.982876712329	0.664882226981
2395	0.982876712329	0.66755888651
2400	0.982876712329	0.670235546039
2405	0.982876712329	0.672912205567
2410	0.982876712329	0.675588865096
2415	0.983732876712	0.677730192719
2420	0.984589041096	0.679871520343
2425	0.984589041096	0.682548179872
2430	0.984589041096	0.6852248394
2435	0.984589041096	0.687901498929
2440	0.984589041096	0.690578158458
2445	0.984589041096	0.693254817987
2450	0.984589041096	0.695931477516
2455	0.984589041096	0.698608137045
2460	0.984589041096	0.701284796574
2465	0.984589041096	0.703961456103
2470	0.984589041096	0.706638115632
2475	0.984589041096	0.709314775161
2480	0.984589041096	0.71199143469
2485	0.984589041096	0.714668094218
2490	0.984589041096	0.717344753747
2495	0.984589041096	0.720021413276
2500	0.984589041096	0.722698072805
2505	0.984589041096	0.725374732334
2510	0.984589041096	0.728051391863
2515	0.984589041096	0.730728051392
2520	0.984589041096	0.733404710921
2525	0.984589041096	0.73608137045
2530	0.984589041096	0.738758029979
2535	0.984589041096	0.741434689507
2540	0.984589041096	0.744111349036
2545	0.984589041096	0.746788008565
2550	0.984589041096	0.749464668094
2555	0.984589041096	0.752141327623
2560	0.984589041096	0.754817987152
2565	0.984589041096	0.757494646681
2570	0.984589041096	0.76017130621
2575	0.984589041096	0.762847965739
2580	0.984589041096	0.765524625268
2585	0.984589041096	0.768201284797
2590	0.984589041096	0.770877944325
2595	0.984589041096	0.773554603854
2600	0.984589041096	0.776231263383
2605	0.984589041096	0.778907922912
2610	0.984589041096	0.781584582441
2615	0.984589041096	0.78426124197
2620	0.984589041096	0.786937901499
2625	0.985445205479	0.789079229122
